0.000000000000000000e+00
3.514993045428127516e-05
1.405997081462828646e-04
3.163492918361043849e-04
5.623986129137392709e-04
8.787475752569662291e-04
1.265396055345036075e-03
1.722343902173406605e-03
2.249590937282164305e-03
2.847136954699180933e-03
3.514981721082222066e-03
4.253124975633681970e-03
5.061566430015318474e-03
5.940305768518783225e-03
6.889342647951934850e-03
7.908676697638838959e-03
8.998307519505033270e-03
1.015823468796384077e-02
1.138845775000163485e-02
1.268897622514941759e-02
1.405978960551124146e-02
1.550089735567894422e-02
1.701229891281741402e-02
1.859399368666458940e-02
2.024598105947461590e-02
2.196826038604626774e-02
2.376083099375136953e-02
2.562369218247795288e-02
2.755684322465867808e-02
2.956028336535609924e-02
3.163401182206371232e-02
3.377802778487648538e-02
3.599233041646243692e-02
3.827691885200579236e-02
4.063179219923540586e-02
4.305694953845318196e-02
4.555238992253407559e-02
4.811811237684082698e-02
5.075411589930922673e-02
5.346039946044811586e-02
5.623696200331096406e-02
5.908380244349586974e-02
6.200091966911713826e-02
6.498831254097581223e-02
6.804597989221861098e-02
7.117392052873583452e-02
7.437213322887714639e-02
7.764061674353683884e-02
8.097936979623909792e-02
8.438839108296747327e-02
8.786767927236383002e-02
9.141723300552939691e-02
9.503705089622371815e-02
9.872713153063727987e-02
1.024874734676473054e-01
1.063180752386188033e-01
1.102189353474898326e-01
1.141900522707715027e-01
1.182314244575195517e-01
1.223430503293343463e-01
1.265249282804177255e-01
1.307770566775161569e-01
1.350994338599491584e-01
1.394920581395808767e-01
1.439549278008769306e-01
1.484880411007907242e-01
1.530913962689339769e-01
1.577649915074346154e-01
1.625088249909936167e-01
1.673228948669134297e-01
1.722071992549558672e-01
1.771617362476263224e-01
1.821865039098611305e-01
1.872815002792265204e-01
1.924467233658049281e-01
1.976821711523655267e-01
2.029878415941084313e-01
2.083637326189204941e-01
2.138098421272331962e-01
2.193261679920226470e-01
2.249127080588380068e-01
2.305694601458583293e-01
2.362964220438072971e-01
2.420935915160100649e-01
2.479609662983079943e-01
2.538985440992291842e-01
2.599063225997610971e-01
2.659842994535779326e-01
2.721324722868985191e-01
2.783508386985147354e-01
2.846393962597915106e-01
2.909981425147520895e-01
2.974270749799075020e-01
3.039261911444555153e-01
3.104954884700532602e-01
3.171349643911298699e-01
3.238446163145738410e-01
3.306244416198467206e-01
3.374744376591252149e-01
3.443946017570738150e-01
3.513849312109869061e-01
3.584454232907887672e-01
3.655760752389198842e-01
3.727768842705359020e-01
3.800478475732518291e-01
3.873889623074262545e-01
3.948002256059055526e-01
4.022816345741944133e-01
4.098331862904274203e-01
4.174548778052553644e-01
4.251467061420441951e-01
4.329086682966476474e-01
4.407407612376630368e-01
4.486429819062038860e-01
4.566153272159851895e-01
4.646577940534371010e-01
4.727703792774775593e-01
4.809530797197112406e-01
4.892058921843442931e-01
4.975288134482411806e-01
5.059218402607825738e-01
5.143849693440927240e-01
5.229181973928120897e-01
5.315215210742394447e-01
5.401949370283603002e-01
5.489384418676763744e-01
5.577520321774045442e-01
5.666357045153347372e-01
5.755894554119436179e-01
5.846132813702240583e-01
5.937071788659409322e-01
6.028711443474037424e-01
6.121051742356087288e-01
6.214092649241536037e-01
6.307834127792375511e-01
6.402276141398033360e-01
6.497418653173383518e-01
6.593261625959883077e-01
6.689805022326140715e-01
6.787048804566211402e-01
6.884992934701301692e-01
6.983637374478917081e-01
7.082982085372862002e-01
7.183027028583524043e-01
7.283772165037873947e-01
7.385217455389749830e-01
7.487362860018720312e-01
7.590208339031505602e-01
7.693753852261977499e-01
7.797999359268885655e-01
7.902944819339268179e-01
8.008590191486462118e-01
8.114935434449535023e-01
8.221980506694990254e-01
8.329725366416198540e-01
8.438169971532261115e-01
8.547314279690283456e-01
8.657158248263385758e-01
8.767701834350987156e-01
8.878944994779942590e-01
8.990887686103974374e-01
9.103529864603103761e-01
9.216871486284503590e-01
9.330912506881645641e-01
9.445652881856005934e-01
9.561092566394506775e-01
9.677231515412074714e-01
9.794069683549935235e-01
9.911607025176181196e-01
1.002984349438662548e+00
1.014877904500252725e+00
1.026841363057400258e+00
1.038874720437661381e+00
1.050977971941364331e+00
1.063151112841495660e+00
1.075394138383842346e+00
1.087707043786792838e+00
1.100089824241507586e+00
